,Reference,Assembler,NAx,Basepairs
217,Escherichia_coli_plasmid,metaSPAdes,15,55105
218,Escherichia_coli_plasmid,metaSPAdes,16,55105
219,Escherichia_coli_plasmid,metaSPAdes,17,55105
220,Escherichia_coli_plasmid,metaSPAdes,18,55105
221,Escherichia_coli_plasmid,metaSPAdes,19,55105
222,Escherichia_coli_plasmid,metaSPAdes,20,55105
223,Escherichia_coli_plasmid,metaSPAdes,21,55105
224,Escherichia_coli_plasmid,metaSPAdes,22,55105
225,Escherichia_coli_plasmid,metaSPAdes,23,55105
226,Escherichia_coli_plasmid,metaSPAdes,24,55105
227,Escherichia_coli_plasmid,metaSPAdes,25,55105
228,Escherichia_coli_plasmid,metaSPAdes,26,55105
229,Escherichia_coli_plasmid,metaSPAdes,27,55105
230,Escherichia_coli_plasmid,metaSPAdes,28,55105
231,Escherichia_coli_plasmid,metaSPAdes,29,55105
232,Escherichia_coli_plasmid,metaSPAdes,30,55105
233,Escherichia_coli_plasmid,metaSPAdes,31,55105
234,Escherichia_coli_plasmid,metaSPAdes,32,55105
235,Escherichia_coli_plasmid,metaSPAdes,33,55105
236,Escherichia_coli_plasmid,metaSPAdes,34,55105
237,Escherichia_coli_plasmid,metaSPAdes,35,55105
238,Escherichia_coli_plasmid,metaSPAdes,36,55105
239,Escherichia_coli_plasmid,metaSPAdes,37,55105
240,Escherichia_coli_plasmid,metaSPAdes,38,55105
241,Escherichia_coli_plasmid,metaSPAdes,39,55105
242,Escherichia_coli_plasmid,metaSPAdes,40,55105
243,Escherichia_coli_plasmid,metaSPAdes,41,55105
244,Escherichia_coli_plasmid,metaSPAdes,42,55105
245,Escherichia_coli_plasmid,metaSPAdes,43,55105
246,Escherichia_coli_plasmid,metaSPAdes,44,55105
247,Escherichia_coli_plasmid,metaSPAdes,45,55105
248,Escherichia_coli_plasmid,metaSPAdes,46,55105
249,Escherichia_coli_plasmid,metaSPAdes,47,55105
250,Escherichia_coli_plasmid,metaSPAdes,48,55105
251,Escherichia_coli_plasmid,metaSPAdes,49,55105
252,Escherichia_coli_plasmid,metaSPAdes,50,55105
253,Escherichia_coli_plasmid,metaSPAdes,51,53039
254,Escherichia_coli_plasmid,metaSPAdes,52,53039
255,Escherichia_coli_plasmid,metaSPAdes,53,53039
256,Escherichia_coli_plasmid,metaSPAdes,54,53039
257,Escherichia_coli_plasmid,metaSPAdes,55,53039
258,Escherichia_coli_plasmid,metaSPAdes,56,53039
259,Escherichia_coli_plasmid,metaSPAdes,57,53039
260,Escherichia_coli_plasmid,metaSPAdes,58,53039
261,Escherichia_coli_plasmid,metaSPAdes,59,53039
262,Escherichia_coli_plasmid,metaSPAdes,60,53039
263,Escherichia_coli_plasmid,metaSPAdes,61,53039
264,Escherichia_coli_plasmid,metaSPAdes,62,53039
265,Escherichia_coli_plasmid,metaSPAdes,63,53039
266,Escherichia_coli_plasmid,metaSPAdes,64,53039
267,Escherichia_coli_plasmid,metaSPAdes,65,53039
268,Escherichia_coli_plasmid,metaSPAdes,66,53039
269,Escherichia_coli_plasmid,metaSPAdes,67,53039
270,Escherichia_coli_plasmid,metaSPAdes,68,53039
271,Escherichia_coli_plasmid,metaSPAdes,69,53039
272,Escherichia_coli_plasmid,metaSPAdes,70,53039
273,Escherichia_coli_plasmid,metaSPAdes,71,53039
274,Escherichia_coli_plasmid,metaSPAdes,72,53039
275,Escherichia_coli_plasmid,metaSPAdes,73,53039
276,Escherichia_coli_plasmid,metaSPAdes,74,53039
277,Escherichia_coli_plasmid,metaSPAdes,75,53039
278,Escherichia_coli_plasmid,metaSPAdes,76,53039
279,Escherichia_coli_plasmid,metaSPAdes,77,53039
280,Escherichia_coli_plasmid,metaSPAdes,78,53039
281,Escherichia_coli_plasmid,metaSPAdes,79,53039
282,Escherichia_coli_plasmid,metaSPAdes,80,53039
283,Escherichia_coli_plasmid,metaSPAdes,81,53039
284,Escherichia_coli_plasmid,metaSPAdes,82,53039
285,Escherichia_coli_plasmid,metaSPAdes,83,53039
286,Escherichia_coli_plasmid,metaSPAdes,84,53039
287,Escherichia_coli_plasmid,metaSPAdes,85,53039
288,Escherichia_coli_plasmid,metaSPAdes,86,53039
289,Escherichia_coli_plasmid,metaSPAdes,87,53039
290,Escherichia_coli_plasmid,metaSPAdes,88,53039
291,Escherichia_coli_plasmid,metaSPAdes,89,53039
292,Escherichia_coli_plasmid,metaSPAdes,90,53039
293,Escherichia_coli_plasmid,metaSPAdes,91,53039
294,Escherichia_coli_plasmid,metaSPAdes,92,53039
295,Escherichia_coli_plasmid,metaSPAdes,93,53039
296,Escherichia_coli_plasmid,metaSPAdes,94,53039
297,Escherichia_coli_plasmid,metaSPAdes,95,53039
298,Escherichia_coli_plasmid,metaSPAdes,96,53039
299,Escherichia_coli_plasmid,metaSPAdes,97,53039
300,Escherichia_coli_plasmid,metaSPAdes,98,53039
301,Escherichia_coli_plasmid,metaSPAdes,99,53039
302,Escherichia_coli_plasmid,metaSPAdes,100,53039
303,Escherichia_coli,metaSPAdes,0,216052
304,Escherichia_coli,metaSPAdes,1,216052
305,Escherichia_coli,metaSPAdes,2,216052
306,Escherichia_coli,metaSPAdes,3,216052
307,Escherichia_coli,metaSPAdes,4,216052
308,Escherichia_coli,metaSPAdes,5,211742
309,Escherichia_coli,metaSPAdes,6,211742
310,Escherichia_coli,metaSPAdes,7,211742
311,Escherichia_coli,metaSPAdes,8,211742
312,Escherichia_coli,metaSPAdes,9,211742
313,Escherichia_coli,metaSPAdes,10,119134
314,Escherichia_coli,metaSPAdes,11,119134
315,Escherichia_coli,metaSPAdes,12,108013
316,Escherichia_coli,metaSPAdes,13,108013
317,Escherichia_coli,metaSPAdes,14,108013
318,Escherichia_coli,metaSPAdes,15,102317
319,Escherichia_coli,metaSPAdes,16,102317
320,Escherichia_coli,metaSPAdes,17,100148
321,Escherichia_coli,metaSPAdes,18,100148
322,Escherichia_coli,metaSPAdes,19,97283
323,Escherichia_coli,metaSPAdes,20,97283
324,Escherichia_coli,metaSPAdes,21,95101
325,Escherichia_coli,metaSPAdes,22,95101
326,Escherichia_coli,metaSPAdes,23,93327
327,Escherichia_coli,metaSPAdes,24,93327
328,Escherichia_coli,metaSPAdes,25,89845
329,Escherichia_coli,metaSPAdes,26,89845
330,Escherichia_coli,metaSPAdes,27,85986
331,Escherichia_coli,metaSPAdes,28,85986
332,Escherichia_coli,metaSPAdes,29,84355
333,Escherichia_coli,metaSPAdes,30,84355
334,Escherichia_coli,metaSPAdes,31,83422
335,Escherichia_coli,metaSPAdes,32,83422
336,Escherichia_coli,metaSPAdes,33,82956
337,Escherichia_coli,metaSPAdes,34,80866
338,Escherichia_coli,metaSPAdes,35,80866
339,Escherichia_coli,metaSPAdes,36,76432
340,Escherichia_coli,metaSPAdes,37,76432
341,Escherichia_coli,metaSPAdes,38,72394
342,Escherichia_coli,metaSPAdes,39,71375
343,Escherichia_coli,metaSPAdes,40,71375
344,Escherichia_coli,metaSPAdes,41,70965
345,Escherichia_coli,metaSPAdes,42,70661
346,Escherichia_coli,metaSPAdes,43,70661
347,Escherichia_coli,metaSPAdes,44,70609
348,Escherichia_coli,metaSPAdes,45,67825
349,Escherichia_coli,metaSPAdes,46,67825
350,Escherichia_coli,metaSPAdes,47,67692
351,Escherichia_coli,metaSPAdes,48,67049
352,Escherichia_coli,metaSPAdes,49,67049
353,Escherichia_coli,metaSPAdes,50,65619
354,Escherichia_coli,metaSPAdes,51,61032
355,Escherichia_coli,metaSPAdes,52,60900
356,Escherichia_coli,metaSPAdes,53,60900
357,Escherichia_coli,metaSPAdes,54,60798
358,Escherichia_coli,metaSPAdes,55,59476
359,Escherichia_coli,metaSPAdes,56,59002
360,Escherichia_coli,metaSPAdes,57,59002
361,Escherichia_coli,metaSPAdes,58,58255
362,Escherichia_coli,metaSPAdes,59,58254
363,Escherichia_coli,metaSPAdes,60,56322
364,Escherichia_coli,metaSPAdes,61,56042
365,Escherichia_coli,metaSPAdes,62,56042
366,Escherichia_coli,metaSPAdes,63,47192
367,Escherichia_coli,metaSPAdes,64,46187
368,Escherichia_coli,metaSPAdes,65,45467
369,Escherichia_coli,metaSPAdes,66,37186
370,Escherichia_coli,metaSPAdes,67,36783
371,Escherichia_coli,metaSPAdes,68,36517
372,Escherichia_coli,metaSPAdes,69,35384
373,Escherichia_coli,metaSPAdes,70,33109
374,Escherichia_coli,metaSPAdes,71,33108
375,Escherichia_coli,metaSPAdes,72,31675
376,Escherichia_coli,metaSPAdes,73,31449
377,Escherichia_coli,metaSPAdes,74,31184
378,Escherichia_coli,metaSPAdes,75,30356
379,Escherichia_coli,metaSPAdes,76,30238
380,Escherichia_coli,metaSPAdes,77,30118
381,Escherichia_coli,metaSPAdes,78,27608
382,Escherichia_coli,metaSPAdes,79,27453
383,Escherichia_coli,metaSPAdes,80,27273
384,Escherichia_coli,metaSPAdes,81,25638
385,Escherichia_coli,metaSPAdes,82,24275
386,Escherichia_coli,metaSPAdes,83,23602
387,Escherichia_coli,metaSPAdes,84,22119
388,Escherichia_coli,metaSPAdes,85,21072
389,Escherichia_coli,metaSPAdes,86,18590
390,Escherichia_coli,metaSPAdes,87,17714
391,Escherichia_coli,metaSPAdes,88,16014
392,Escherichia_coli,metaSPAdes,89,15420
393,Escherichia_coli,metaSPAdes,90,14167
394,Escherichia_coli,metaSPAdes,91,13854
395,Escherichia_coli,metaSPAdes,92,12839
396,Escherichia_coli,metaSPAdes,93,11483
397,Escherichia_coli,metaSPAdes,94,10851
398,Escherichia_coli,metaSPAdes,95,8968
399,Escherichia_coli,metaSPAdes,96,7223
400,Escherichia_coli,metaSPAdes,97,5913
401,Escherichia_coli,metaSPAdes,98,4042
402,Escherichia_coli,metaSPAdes,99,2598
403,Escherichia_coli,metaSPAdes,100,1028
404,Lactobacillus_fermentum,metaSPAdes,0,94395
405,Lactobacillus_fermentum,metaSPAdes,1,94395
406,Lactobacillus_fermentum,metaSPAdes,2,94395
407,Lactobacillus_fermentum,metaSPAdes,3,94395
408,Lactobacillus_fermentum,metaSPAdes,4,94395
409,Lactobacillus_fermentum,metaSPAdes,5,94395
410,Lactobacillus_fermentum,metaSPAdes,6,89165
411,Lactobacillus_fermentum,metaSPAdes,7,89165
412,Lactobacillus_fermentum,metaSPAdes,8,89165
413,Lactobacillus_fermentum,metaSPAdes,9,89165
414,Lactobacillus_fermentum,metaSPAdes,10,89165
415,Lactobacillus_fermentum,metaSPAdes,11,72702
416,Lactobacillus_fermentum,metaSPAdes,12,72702
417,Lactobacillus_fermentum,metaSPAdes,13,72702
418,Lactobacillus_fermentum,metaSPAdes,14,72702
419,Lactobacillus_fermentum,metaSPAdes,15,71352
420,Lactobacillus_fermentum,metaSPAdes,16,71352
421,Lactobacillus_fermentum,metaSPAdes,17,71352
422,Lactobacillus_fermentum,metaSPAdes,18,71352
423,Lactobacillus_fermentum,metaSPAdes,19,63741
424,Lactobacillus_fermentum,metaSPAdes,20,63741
425,Lactobacillus_fermentum,metaSPAdes,21,63741
426,Lactobacillus_fermentum,metaSPAdes,22,52800
427,Lactobacillus_fermentum,metaSPAdes,23,52800
428,Lactobacillus_fermentum,metaSPAdes,24,52800
429,Lactobacillus_fermentum,metaSPAdes,25,46069
430,Lactobacillus_fermentum,metaSPAdes,26,46069
431,Lactobacillus_fermentum,metaSPAdes,27,46069
432,Lactobacillus_fermentum,metaSPAdes,28,45726
433,Lactobacillus_fermentum,metaSPAdes,29,45726
434,Lactobacillus_fermentum,metaSPAdes,30,45043
435,Lactobacillus_fermentum,metaSPAdes,31,45043
436,Lactobacillus_fermentum,metaSPAdes,32,45043
437,Lactobacillus_fermentum,metaSPAdes,33,43466
438,Lactobacillus_fermentum,metaSPAdes,34,43466
439,Lactobacillus_fermentum,metaSPAdes,35,41631
440,Lactobacillus_fermentum,metaSPAdes,36,41631
441,Lactobacillus_fermentum,metaSPAdes,37,41631
442,Lactobacillus_fermentum,metaSPAdes,38,40265
443,Lactobacillus_fermentum,metaSPAdes,39,40265
444,Lactobacillus_fermentum,metaSPAdes,40,40013
445,Lactobacillus_fermentum,metaSPAdes,41,40013
446,Lactobacillus_fermentum,metaSPAdes,42,39981
447,Lactobacillus_fermentum,metaSPAdes,43,39981
448,Lactobacillus_fermentum,metaSPAdes,44,38638
449,Lactobacillus_fermentum,metaSPAdes,45,38638
450,Lactobacillus_fermentum,metaSPAdes,46,37379
451,Lactobacillus_fermentum,metaSPAdes,47,37379
452,Lactobacillus_fermentum,metaSPAdes,48,37176
453,Lactobacillus_fermentum,metaSPAdes,49,37176
454,Lactobacillus_fermentum,metaSPAdes,50,36315
455,Lactobacillus_fermentum,metaSPAdes,51,36315
456,Lactobacillus_fermentum,metaSPAdes,52,36315
457,Lactobacillus_fermentum,metaSPAdes,53,33788
458,Lactobacillus_fermentum,metaSPAdes,54,33759
459,Lactobacillus_fermentum,metaSPAdes,55,33759
460,Lactobacillus_fermentum,metaSPAdes,56,31024
461,Lactobacillus_fermentum,metaSPAdes,57,31024
462,Lactobacillus_fermentum,metaSPAdes,58,29164
463,Lactobacillus_fermentum,metaSPAdes,59,29164
464,Lactobacillus_fermentum,metaSPAdes,60,28974
465,Lactobacillus_fermentum,metaSPAdes,61,28360
466,Lactobacillus_fermentum,metaSPAdes,62,28360
467,Lactobacillus_fermentum,metaSPAdes,63,28013
468,Lactobacillus_fermentum,metaSPAdes,64,27859
469,Lactobacillus_fermentum,metaSPAdes,65,27859
470,Lactobacillus_fermentum,metaSPAdes,66,27495
471,Lactobacillus_fermentum,metaSPAdes,67,27424
472,Lactobacillus_fermentum,metaSPAdes,68,27424
473,Lactobacillus_fermentum,metaSPAdes,69,26781
474,Lactobacillus_fermentum,metaSPAdes,70,24239
475,Lactobacillus_fermentum,metaSPAdes,71,24239
476,Lactobacillus_fermentum,metaSPAdes,72,23375
477,Lactobacillus_fermentum,metaSPAdes,73,20813
478,Lactobacillus_fermentum,metaSPAdes,74,20389
479,Lactobacillus_fermentum,metaSPAdes,75,20264
480,Lactobacillus_fermentum,metaSPAdes,76,20264
481,Lactobacillus_fermentum,metaSPAdes,77,18976
482,Lactobacillus_fermentum,metaSPAdes,78,18008
483,Lactobacillus_fermentum,metaSPAdes,79,16168
484,Lactobacillus_fermentum,metaSPAdes,80,16071
485,Lactobacillus_fermentum,metaSPAdes,81,14696
486,Lactobacillus_fermentum,metaSPAdes,82,14608
487,Lactobacillus_fermentum,metaSPAdes,83,14453
488,Lactobacillus_fermentum,metaSPAdes,84,13007
489,Lactobacillus_fermentum,metaSPAdes,85,12914
490,Lactobacillus_fermentum,metaSPAdes,86,12327
491,Lactobacillus_fermentum,metaSPAdes,87,11487
492,Lactobacillus_fermentum,metaSPAdes,88,11298
493,Lactobacillus_fermentum,metaSPAdes,89,10764
494,Lactobacillus_fermentum,metaSPAdes,90,9480
495,Lactobacillus_fermentum,metaSPAdes,91,8940
496,Lactobacillus_fermentum,metaSPAdes,92,8759
497,Lactobacillus_fermentum,metaSPAdes,93,8523
498,Lactobacillus_fermentum,metaSPAdes,94,7932
499,Lactobacillus_fermentum,metaSPAdes,95,5810
500,Lactobacillus_fermentum,metaSPAdes,96,5245
501,Lactobacillus_fermentum,metaSPAdes,97,3882
502,Lactobacillus_fermentum,metaSPAdes,98,3028
503,Lactobacillus_fermentum,metaSPAdes,99,1990
504,Lactobacillus_fermentum,metaSPAdes,100,1074
505,Listeria_monocytogenes,metaSPAdes,0,473277
506,Listeria_monocytogenes,metaSPAdes,1,473277
507,Listeria_monocytogenes,metaSPAdes,2,473277
508,Listeria_monocytogenes,metaSPAdes,3,473277
509,Listeria_monocytogenes,metaSPAdes,4,473277
510,Listeria_monocytogenes,metaSPAdes,5,473277
511,Listeria_monocytogenes,metaSPAdes,6,473277
512,Listeria_monocytogenes,metaSPAdes,7,473277
513,Listeria_monocytogenes,metaSPAdes,8,473277
514,Listeria_monocytogenes,metaSPAdes,9,473277
515,Listeria_monocytogenes,metaSPAdes,10,473277
516,Listeria_monocytogenes,metaSPAdes,11,473277
517,Listeria_monocytogenes,metaSPAdes,12,473277
518,Listeria_monocytogenes,metaSPAdes,13,473277
519,Listeria_monocytogenes,metaSPAdes,14,473277
