,Reference,Assembler,NGx,Basepairs
899,Staphylococcus_aureus,GATBMiniaPipeline,91,25287
900,Staphylococcus_aureus,GATBMiniaPipeline,92,23752
901,Staphylococcus_aureus,GATBMiniaPipeline,93,21761
902,Staphylococcus_aureus,GATBMiniaPipeline,94,21643
903,Staphylococcus_aureus,GATBMiniaPipeline,95,16278
904,Staphylococcus_aureus,GATBMiniaPipeline,96,16202
905,Staphylococcus_aureus,GATBMiniaPipeline,97,8252
906,Staphylococcus_aureus,GATBMiniaPipeline,98,3868
907,Staphylococcus_aureus,GATBMiniaPipeline,99,0
908,Staphylococcus_aureus,GATBMiniaPipeline,100,0
909,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,0,6522
910,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,1,6522
911,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,2,6522
912,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,3,6522
913,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,4,6522
914,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,5,6522
915,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,6,6522
916,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,7,6522
917,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,8,6522
918,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,9,6522
919,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,10,6522
920,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,11,6522
921,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,12,6522
922,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,13,6522
923,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,14,6522
924,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,15,6522
925,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,16,6522
926,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,17,6522
927,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,18,6522
928,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,19,6522
929,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,20,6522
930,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,21,6522
931,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,22,6522
932,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,23,6522
933,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,24,6522
934,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,25,6522
935,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,26,6522
936,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,27,6522
937,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,28,6522
938,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,29,6522
939,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,30,6522
940,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,31,6522
941,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,32,6522
942,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,33,6522
943,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,34,6522
944,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,35,6522
945,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,36,6522
946,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,37,6522
947,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,38,6522
948,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,39,6522
949,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,40,6522
950,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,41,6522
951,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,42,6522
952,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,43,6522
953,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,44,6522
954,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,45,6522
955,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,46,6522
956,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,47,6522
957,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,48,6522
958,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,49,6522
959,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,50,6522
960,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,51,6522
961,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,52,6522
962,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,53,6522
963,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,54,6522
964,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,55,6522
965,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,56,6522
966,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,57,6522
967,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,58,6522
968,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,59,6522
969,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,60,6522
970,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,61,6522
971,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,62,6522
972,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,63,6522
973,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,64,6522
974,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,65,6522
975,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,66,6522
976,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,67,6522
977,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,68,6522
978,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,69,6522
979,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,70,6522
980,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,71,6522
981,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,72,6522
982,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,73,6522
983,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,74,6522
984,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,75,6522
985,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,76,6522
986,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,77,6522
987,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,78,6522
988,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,79,6522
989,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,80,6522
990,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,81,6522
991,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,82,6522
992,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,83,6522
993,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,84,6522
994,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,85,6522
995,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,86,6522
996,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,87,6522
997,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,88,6522
998,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,89,6522
999,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,90,6522
1000,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,91,6522
1001,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,92,6522
1002,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,93,6522
1003,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,94,6522
1004,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,95,6522
1005,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,96,6522
1006,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,97,6522
1007,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,98,6522
1008,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,99,6522
1009,Staphylococcus_aureus_plasmid1,GATBMiniaPipeline,100,6522
1010,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,0,2397
1011,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,1,2397
1012,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,2,2397
1013,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,3,2397
1014,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,4,2397
1015,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,5,2397
1016,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,6,2397
1017,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,7,2397
1018,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,8,2397
1019,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,9,2397
1020,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,10,2397
1021,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,11,2397
1022,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,12,2397
1023,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,13,2397
1024,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,14,2397
1025,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,15,2397
1026,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,16,2397
1027,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,17,2397
1028,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,18,2397
1029,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,19,2397
1030,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,20,2397
1031,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,21,2397
1032,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,22,2397
1033,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,23,2397
1034,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,24,2397
1035,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,25,2397
1036,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,26,2397
1037,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,27,2397
1038,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,28,2397
1039,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,29,2397
1040,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,30,2397
1041,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,31,2397
1042,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,32,2397
1043,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,33,2397
1044,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,34,2397
1045,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,35,2397
1046,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,36,2397
1047,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,37,2397
1048,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,38,2397
1049,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,39,2397
1050,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,40,2397
1051,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,41,2397
1052,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,42,2397
1053,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,43,2397
1054,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,44,2397
1055,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,45,2397
1056,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,46,2397
1057,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,47,2397
1058,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,48,2397
1059,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,49,2397
1060,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,50,2397
1061,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,51,2397
1062,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,52,2397
1063,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,53,2397
1064,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,54,2397
1065,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,55,2397
1066,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,56,2397
1067,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,57,2397
1068,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,58,2397
1069,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,59,2397
1070,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,60,2397
1071,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,61,2397
1072,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,62,2397
1073,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,63,2397
1074,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,64,2397
1075,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,65,2397
1076,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,66,2397
1077,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,67,2397
1078,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,68,2397
1079,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,69,2397
1080,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,70,2397
1081,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,71,2397
1082,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,72,2397
1083,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,73,2397
1084,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,74,2397
1085,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,75,2397
1086,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,76,2397
1087,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,77,2397
1088,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,78,2397
1089,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,79,2397
1090,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,80,2397
1091,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,81,2397
1092,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,82,2397
1093,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,83,2397
1094,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,84,2397
1095,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,85,2397
1096,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,86,2397
1097,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,87,2397
1098,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,88,2397
1099,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,89,2397
1100,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,90,2397
1101,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,91,2397
1102,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,92,2397
1103,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,93,2397
1104,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,94,2397
1105,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,95,2397
1106,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,96,2397
1107,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,97,2397
1108,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,98,2397
1109,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,99,2397
1110,Staphylococcus_aureus_plasmid2,GATBMiniaPipeline,100,2397
1111,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,0,3162
1112,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,1,3162
1113,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,2,3162
1114,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,3,3162
1115,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,4,3162
1116,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,5,3162
1117,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,6,3162
1118,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,7,3162
1119,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,8,3162
1120,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,9,3162
1121,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,10,3162
1122,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,11,3162
1123,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,12,3162
1124,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,13,3162
1125,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,14,3162
1126,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,15,3162
1127,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,16,3162
1128,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,17,3162
1129,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,18,3162
1130,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,19,3162
1131,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,20,3162
1132,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,21,3162
1133,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,22,3162
1134,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,23,3162
1135,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,24,3162
1136,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,25,3162
1137,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,26,3162
1138,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,27,3162
1139,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,28,3162
1140,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,29,3162
1141,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,30,3162
1142,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,31,3162
1143,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,32,3162
1144,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,33,3162
1145,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,34,3162
1146,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,35,3162
1147,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,36,3162
1148,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,37,3162
1149,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,38,3162
1150,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,39,3162
1151,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,40,3162
1152,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,41,3162
1153,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,42,3162
1154,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,43,3162
1155,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,44,3162
1156,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,45,3162
1157,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,46,3162
1158,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,47,3162
1159,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,48,3162
1160,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,49,3162
1161,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,50,3162
1162,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,51,3162
1163,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,52,3162
1164,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,53,3162
1165,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,54,3162
1166,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,55,3162
1167,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,56,3162
1168,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,57,3162
1169,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,58,3162
1170,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,59,3162
1171,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,60,3162
1172,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,61,3162
1173,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,62,3162
1174,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,63,3162
1175,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,64,3162
1176,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,65,3162
1177,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,66,3162
1178,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,67,3162
1179,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,68,3162
1180,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,69,3162
1181,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,70,3162
1182,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,71,3162
1183,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,72,3162
1184,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,73,3162
1185,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,74,3162
1186,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,75,3162
1187,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,76,3162
1188,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,77,3162
1189,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,78,3162
1190,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,79,3162
1191,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,80,3162
1192,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,81,3162
1193,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,82,3162
1194,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,83,3162
1195,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,84,3162
1196,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,85,3162
1197,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,86,3162
1198,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,87,3162
1199,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,88,3162
1200,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,89,3162
1201,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,90,3162
1202,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,91,3162
1203,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,92,3162
1204,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,93,3162
1205,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,94,3162
1206,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,95,3162
1207,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,96,3162
1208,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,97,3162
1209,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,98,3162
1210,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,99,3162
1211,Staphylococcus_aureus_plasmid3,GATBMiniaPipeline,100,3162
