,Assembler,Reference,Contig,Contig Length,Phred Quality Score
349,MEGAHIT,Pseudomonas_aeruginosa,k141_1111,2356,60.0
350,MEGAHIT,Pseudomonas_aeruginosa,k141_1117,1510,60.0
351,MEGAHIT,Pseudomonas_aeruginosa,k141_814,3722,60.0
352,MEGAHIT,Pseudomonas_aeruginosa,k141_459,385768,60.0
353,MEGAHIT,Pseudomonas_aeruginosa,k141_832,1468,60.0
354,MEGAHIT,Pseudomonas_aeruginosa,k141_834,1160,60.0
355,MEGAHIT,Pseudomonas_aeruginosa,k141_1125,4192,60.0
356,MEGAHIT,Pseudomonas_aeruginosa,k141_465,204706,60.0
357,MEGAHIT,Pseudomonas_aeruginosa,k141_473,6553,60.0
358,MEGAHIT,Pseudomonas_aeruginosa,k141_860,1848,60.0
359,MEGAHIT,Pseudomonas_aeruginosa,k141_481,171540,60.0
360,MEGAHIT,Pseudomonas_aeruginosa,k141_486,2910,60.0
361,MEGAHIT,Pseudomonas_aeruginosa,k141_488,2910,60.0
362,MEGAHIT,Pseudomonas_aeruginosa,k141_1155,56421,60.0
363,MEGAHIT,Pseudomonas_aeruginosa,k141_518,1057,60.0
364,MEGAHIT,Pseudomonas_aeruginosa,k141_533,47942,60.0
365,MEGAHIT,Pseudomonas_aeruginosa,k141_1160,465532,60.0
366,MEGAHIT,Salmonella_enterica,k141_302,2388,60.0
367,MEGAHIT,Salmonella_enterica,k141_308,7673,60.0
368,MEGAHIT,Salmonella_enterica,k141_309,6246,60.0
369,MEGAHIT,Salmonella_enterica,k141_12,1080,60.0
370,MEGAHIT,Salmonella_enterica,k141_16,4141,60.0
371,MEGAHIT,Salmonella_enterica,k141_23,4247,60.0
372,MEGAHIT,Salmonella_enterica,k141_29,4337,60.0
373,MEGAHIT,Salmonella_enterica,k141_30,9746,60.0
374,MEGAHIT,Salmonella_enterica,k141_32,35463,60.0
375,MEGAHIT,Salmonella_enterica,k141_52,1463,20.513009738184735
376,MEGAHIT,Salmonella_enterica,k141_314,59029,60.0
377,MEGAHIT,Salmonella_enterica,k141_316,13442,60.0
378,MEGAHIT,Salmonella_enterica,k141_318,8636,60.0
379,MEGAHIT,Salmonella_enterica,k141_595,173731,60.0
380,MEGAHIT,Salmonella_enterica,k141_66,68788,60.0
381,MEGAHIT,Salmonella_enterica,k141_599,16211,60.0
382,MEGAHIT,Salmonella_enterica,k141_89,10022,32.228031480228225
383,MEGAHIT,Salmonella_enterica,k141_618,86616,60.0
384,MEGAHIT,Salmonella_enterica,k141_620,121384,60.0
385,MEGAHIT,Salmonella_enterica,k141_626,119969,46.01947784093191
386,MEGAHIT,Salmonella_enterica,k141_627,3119,60.0
387,MEGAHIT,Salmonella_enterica,k141_105,70990,60.0
388,MEGAHIT,Salmonella_enterica,k141_114,1163,18.35130793350174
389,MEGAHIT,Salmonella_enterica,k141_119,4700,60.0
390,MEGAHIT,Salmonella_enterica,k141_127,2455,60.0
391,MEGAHIT,Salmonella_enterica,k141_145,20734,60.0
392,MEGAHIT,Salmonella_enterica,k141_917,1135,60.0
393,MEGAHIT,Salmonella_enterica,k141_920,3710,19.259212331288573
394,MEGAHIT,Salmonella_enterica,k141_165,89627,60.0
395,MEGAHIT,Salmonella_enterica,k141_174,6863,60.0
396,MEGAHIT,Salmonella_enterica,k141_179,26072,60.0
397,MEGAHIT,Salmonella_enterica,k141_355,79724,60.0
398,MEGAHIT,Salmonella_enterica,k141_205,12025,36.02963830326226
399,MEGAHIT,Salmonella_enterica,k141_207,4371,60.0
400,MEGAHIT,Salmonella_enterica,k141_209,22862,60.0
401,MEGAHIT,Salmonella_enterica,k141_229,33391,60.0
402,MEGAHIT,Salmonella_enterica,k141_365,173345,60.0
403,MEGAHIT,Salmonella_enterica,k141_970,1381,21.401936785786305
404,MEGAHIT,Salmonella_enterica,k141_972,155422,60.0
